date,f
2019-02-17,-0.27237921428571427
2019-02-18,-0.27278885714285717
2019-02-19,-0.2731985
2019-02-20,-0.27523178571428575
2019-02-21,-0.27726507142857143
2019-02-22,-0.27929835714285717
2019-02-23,-0.28133164285714285
2019-02-24,-0.2833649285714286
2019-02-25,-0.28539821428571427
2019-02-26,-0.2874315
2019-02-27,-0.2874615714285714
2019-02-28,-0.28749164285714285
2019-03-01,-0.28752171428571427
2019-03-02,-0.2875517857142857
2019-03-03,-0.2875818571428571
2019-03-04,-0.28761192857142853
2019-03-05,-0.28764199999999995
2019-03-06,-0.2854612857142857
2019-03-07,-0.2832805714285714
2019-03-08,-0.2810998571428571
2019-03-09,-0.2789191428571428
2019-03-10,-0.27673842857142855
2019-03-11,-0.27455771428571424
2019-03-12,-0.272377
2019-03-13,-0.2732166428571428
2019-03-14,-0.2740562857142857
2019-03-15,-0.2748959285714285
2019-03-16,-0.2757355714285714
2019-03-17,-0.27657521428571424
2019-03-18,-0.27741485714285713
2019-03-19,-0.27825449999999996
2019-03-20,-0.2779676428571428
2019-03-21,-0.27768078571428567
2019-03-22,-0.2773939285714285
2019-03-23,-0.27710707142857144
2019-03-24,-0.2768202142857143
2019-03-25,-0.27653335714285715
2019-03-26,-0.2762465
2019-03-27,-0.27555885714285716
2019-03-28,-0.2748712142857143
2019-03-29,-0.27418357142857147
2019-03-30,-0.27349592857142857
2019-03-31,-0.2728082857142857
2019-04-01,-0.2721206428571429
2019-04-02,-0.27143300000000004
2019-04-03,-0.2702621428571429
2019-04-04,-0.26909128571428576
2019-04-05,-0.2679204285714286
2019-04-06,-0.2667495714285714
2019-04-07,-0.2655787142857143
2019-04-08,-0.26440785714285714
2019-04-09,-0.263237
2019-04-10,-0.2632519285714286
2019-04-11,-0.26326685714285714
2019-04-12,-0.26328178571428573
2019-04-13,-0.2632967142857143
2019-04-14,-0.26331164285714287
2019-04-15,-0.2633265714285714
2019-04-16,-0.2633415
2019-04-17,-0.259429
2019-04-18,-0.2555165
2019-04-19,-0.251604
2019-04-20,-0.2476915
2019-04-21,-0.243779
2019-04-22,-0.2398665
2019-04-23,-0.235954
2019-04-24,-0.234303
2019-04-25,-0.232652
2019-04-26,-0.231001
2019-04-27,-0.22935
2019-04-28,-0.227699
2019-04-29,-0.226048
2019-04-30,-0.224397
2019-05-01,-0.22527321428571428
2019-05-02,-0.22614942857142858
2019-05-03,-0.22702564285714286
2019-05-04,-0.22790185714285716
2019-05-05,-0.22877807142857143
2019-05-06,-0.22965428571428573
2019-05-07,-0.2305305
2019-05-08,-0.22878442857142858
2019-05-09,-0.22703835714285714
2019-05-10,-0.22529228571428572
2019-05-11,-0.22354621428571428
2019-05-12,-0.22180014285714286
2019-05-13,-0.22005407142857142
2019-05-14,-0.218308
2019-05-15,-0.2185787857142857
2019-05-16,-0.21884957142857142
2019-05-17,-0.21912035714285713
2019-05-18,-0.21939114285714287
2019-05-19,-0.21966192857142858
2019-05-20,-0.2199327142857143
2019-05-21,-0.2202035
2019-05-22,-0.22000307142857142
2019-05-23,-0.21980264285714285
2019-05-24,-0.21960221428571428
2019-05-25,-0.21940178571428573
2019-05-26,-0.21920135714285716
2019-05-27,-0.21900092857142858
2019-05-28,-0.2188005
2019-05-29,-0.21615635714285716
2019-05-30,-0.2135122142857143
2019-05-31,-0.21086807142857145
2019-06-01,-0.20822392857142857
2019-06-02,-0.20557978571428573
2019-06-03,-0.20293564285714288
2019-06-04,-0.2002915
2019-06-05,-0.1997242142857143
2019-06-06,-0.19915692857142858
2019-06-07,-0.19858964285714287
2019-06-08,-0.19802235714285715
2019-06-09,-0.19745507142857144
2019-06-10,-0.19688778571428572
2019-06-11,-0.1963205
2019-06-12,-0.1938937142857143
2019-06-13,-0.19146692857142858
2019-06-14,-0.18904014285714288
2019-06-15,-0.18661335714285715
2019-06-16,-0.18418657142857145
2019-06-17,-0.18175978571428572
2019-06-18,-0.17933300000000002
2019-06-19,-0.17760242857142858
2019-06-20,-0.17587185714285716
2019-06-21,-0.17414128571428572
2019-06-22,-0.1724107142857143
2019-06-23,-0.17068014285714286
2019-06-24,-0.16894957142857145
2019-06-25,-0.167219
2019-06-26,-0.16798128571428572
2019-06-27,-0.16874357142857144
2019-06-28,-0.16950585714285715
2019-06-29,-0.17026814285714287
2019-06-30,-0.17103042857142858
2019-07-01,-0.1717927142857143
2019-07-02,-0.17255500000000001
2019-07-03,-0.170906
2019-07-04,-0.16925700000000002
2019-07-05,-0.167608
2019-07-06,-0.165959
2019-07-07,-0.16430999999999998
2019-07-08,-0.162661
2019-07-09,-0.161012
2019-07-10,-0.1596375714285714
2019-07-11,-0.15826314285714285
2019-07-12,-0.15688871428571427
2019-07-13,-0.15551428571428572
2019-07-14,-0.15413985714285713
2019-07-15,-0.15276542857142858
2019-07-16,-0.151391
2019-07-17,-0.1508297857142857
2019-07-18,-0.15026857142857142
2019-07-19,-0.14970735714285713
2019-07-20,-0.14914614285714287
2019-07-21,-0.14858492857142858
2019-07-22,-0.1480237142857143
2019-07-23,-0.1474625
2019-07-24,-0.15097721428571428
2019-07-25,-0.15449192857142857
2019-07-26,-0.15800664285714286
2019-07-27,-0.16152135714285715
2019-07-28,-0.16503607142857143
2019-07-29,-0.16855078571428572
2019-07-30,-0.1720655
2019-07-31,-0.17345585714285716
2019-08-01,-0.17484621428571429
2019-08-02,-0.17623657142857144
2019-08-03,-0.1776269285714286
2019-08-04,-0.17901728571428574
2019-08-05,-0.18040764285714286
2019-08-06,-0.18179800000000002
2019-08-07,-0.18266007142857144
2019-08-08,-0.18352214285714288
2019-08-09,-0.1843842142857143
2019-08-10,-0.18524628571428572
2019-08-11,-0.18610835714285714
2019-08-12,-0.1869704285714286
2019-08-13,-0.1878325
2019-08-14,-0.18859535714285716
2019-08-15,-0.18935821428571428
2019-08-16,-0.19012107142857143
2019-08-17,-0.19088392857142858
2019-08-18,-0.19164678571428573
2019-08-19,-0.19240964285714285
2019-08-20,-0.1931725
2019-08-21,-0.19415307142857144
2019-08-22,-0.19513364285714285
2019-08-23,-0.1961142142857143
2019-08-24,-0.1970947857142857
2019-08-25,-0.19807535714285715
2019-08-26,-0.19905592857142856
2019-08-27,-0.2000365
2019-08-28,-0.2008247142857143
2019-08-29,-0.20161292857142857
2019-08-30,-0.20240114285714286
2019-08-31,-0.20318935714285716
2019-09-01,-0.20397757142857145
2019-09-02,-0.20476578571428572
2019-09-03,-0.20555400000000001
2019-09-04,-0.20561528571428572
2019-09-05,-0.20567657142857143
2019-09-06,-0.20573785714285714
2019-09-07,-0.20579914285714287
2019-09-08,-0.20586042857142858
2019-09-09,-0.2059217142857143
2019-09-10,-0.205983
2019-09-11,-0.2061957142857143
2019-09-12,-0.20640842857142858
2019-09-13,-0.20662114285714286
2019-09-14,-0.20683385714285712
2019-09-15,-0.2070465714285714
2019-09-16,-0.2072592857142857
2019-09-17,-0.207472
2019-09-18,-0.20756657142857143
2019-09-19,-0.20766114285714285
2019-09-20,-0.2077557142857143
2019-09-21,-0.2078502857142857
2019-09-22,-0.20794485714285715
2019-09-23,-0.20803942857142857
2019-09-24,-0.208134
2019-09-25,-0.21014585714285716
2019-09-26,-0.21215771428571428
2019-09-27,-0.21416957142857143
2019-09-28,-0.21618142857142858
2019-09-29,-0.21819328571428573
2019-09-30,-0.22020514285714285
2019-10-01,-0.222217
2019-10-02,-0.22670014285714285
2019-10-03,-0.23118328571428573
2019-10-04,-0.23566642857142858
2019-10-05,-0.24014957142857143
2019-10-06,-0.24463271428571431
2019-10-07,-0.24911585714285717
2019-10-08,-0.253599
2019-10-09,-0.25277785714285717
2019-10-10,-0.2519567142857143
2019-10-11,-0.25113557142857146
2019-10-12,-0.25031442857142855
2019-10-13,-0.24949328571428572
2019-10-14,-0.24867214285714284
2019-10-15,-0.247851
2019-10-16,-0.24844914285714284
2019-10-17,-0.2490472857142857
2019-10-18,-0.24964542857142855
2019-10-19,-0.2502435714285714
2019-10-20,-0.2508417142857143
2019-10-21,-0.2514398571428571
2019-10-22,-0.252038
2019-10-23,-0.25507364285714285
2019-10-24,-0.2581092857142857
2019-10-25,-0.26114492857142857
2019-10-26,-0.26418057142857143
2019-10-27,-0.2672162142857143
2019-10-28,-0.27025185714285715
2019-10-29,-0.2732875
2019-10-30,-0.2709263571428572
2019-10-31,-0.2685652142857143
2019-11-01,-0.26620407142857144
2019-11-02,-0.2638429285714286
2019-11-03,-0.26148178571428576
2019-11-04,-0.25912064285714287
2019-11-05,-0.25675950000000003
2019-11-06,-0.25631785714285715
2019-11-07,-0.25587621428571433
2019-11-08,-0.25543457142857146
2019-11-09,-0.2549929285714286
2019-11-10,-0.2545512857142857
2019-11-11,-0.2541096428571429
2019-11-12,-0.253668
2019-11-13,-0.25191514285714284
2019-11-14,-0.2501622857142857
2019-11-15,-0.2484094285714286
2019-11-16,-0.24665657142857142
2019-11-17,-0.24490371428571428
2019-11-18,-0.24315085714285714
2019-11-19,-0.241398
2019-11-20,-0.240264
2019-11-21,-0.23913
2019-11-22,-0.237996
2019-11-23,-0.236862
2019-11-24,-0.235728
2019-11-25,-0.234594
2019-11-26,-0.23346
2019-11-27,-0.23115407142857142
2019-11-28,-0.22884814285714286
2019-11-29,-0.22654221428571428
2019-11-30,-0.22423628571428572
2019-12-01,-0.22193035714285714
2019-12-02,-0.21962442857142858
2019-12-03,-0.2173185
2019-12-04,-0.21541985714285714
2019-12-05,-0.21352121428571427
2019-12-06,-0.2116225714285714
2019-12-07,-0.20972392857142858
2019-12-08,-0.2078252857142857
2019-12-09,-0.20592664285714285
2019-12-10,-0.204028
2019-12-11,-0.2054452857142857
2019-12-12,-0.20686257142857142
2019-12-13,-0.20827985714285713
2019-12-14,-0.20969714285714286
2019-12-15,-0.21111442857142856
2019-12-16,-0.2125317142857143
2019-12-17,-0.213949
2019-12-18,-0.21412742857142858
2019-12-19,-0.21430585714285713
2019-12-20,-0.2144842857142857
2019-12-21,-0.2146627142857143
2019-12-22,-0.21484114285714287
2019-12-23,-0.21501957142857142
2019-12-24,-0.215198
2019-12-25,-0.21499585714285716
2019-12-26,-0.21479371428571428
2019-12-27,-0.21459157142857144
2019-12-28,-0.21438942857142856
2019-12-29,-0.21418728571428572
2019-12-30,-0.21398514285714285
2019-12-31,-0.213783
2020-01-01,-0.2122767142857143
2020-01-02,-0.21077042857142858
2020-01-03,-0.20926414285714287
2020-01-04,-0.20775785714285713
2020-01-05,-0.20625157142857142
2020-01-06,-0.2047452857142857
2020-01-07,-0.203239
2020-01-08,-0.20272028571428571
2020-01-09,-0.20220157142857142
2020-01-10,-0.20168285714285714
2020-01-11,-0.20116414285714287
2020-01-12,-0.20064542857142859
2020-01-13,-0.2001267142857143
2020-01-14,-0.199608
2020-01-15,-0.19961171428571428
2020-01-16,-0.19961542857142858
2020-01-17,-0.19961914285714286
2020-01-18,-0.19962285714285716
2020-01-19,-0.19962657142857143
2020-01-20,-0.19963028571428573
2020-01-21,-0.199634
2020-01-22,-0.2010772857142857
2020-01-23,-0.20252057142857144
2020-01-24,-0.20396385714285714
2020-01-25,-0.20540714285714287
2020-01-26,-0.20685042857142857
2020-01-27,-0.2082937142857143
2020-01-28,-0.209737
2020-01-29,-0.21183164285714287
2020-01-30,-0.2139262857142857
2020-01-31,-0.21602092857142857
2020-02-01,-0.21811557142857144
2020-02-02,-0.2202102142857143
2020-02-03,-0.22230485714285714
2020-02-04,-0.2243995
2020-02-05,-0.22965635714285715
2020-02-06,-0.23491321428571427
2020-02-07,-0.2401700714285714
2020-02-08,-0.24542692857142856
2020-02-09,-0.2506837857142857
2020-02-10,-0.25594064285714285
2020-02-11,-0.26119749999999997
2020-02-12,-0.2660595714285714
2020-02-13,-0.2709216428571428
2020-02-14,-0.27578371428571424
2020-02-15,-0.2806457857142857
2020-02-16,-0.28550785714285715
2020-02-17,-0.29036992857142857
2020-02-18,-0.295232
2020-02-19,-0.307564
2020-02-20,-0.319896
2020-02-21,-0.33222799999999997
2020-02-22,-0.34456
2020-02-23,-0.356892
2020-02-24,-0.369224
2020-02-25,-0.381556
2020-02-26,-0.4002955
2020-02-27,-0.419035
2020-02-28,-0.4377745
2020-02-29,-0.45651400000000003
2020-03-01,-0.4752535
2020-03-02,-0.493993
2020-03-03,-0.5127325
2020-03-04,-0.5363531428571429
2020-03-05,-0.5599737857142858
2020-03-06,-0.5835944285714286
2020-03-07,-0.6072150714285715
2020-03-08,-0.6308357142857144
2020-03-09,-0.6544563571428572
2020-03-10,-0.678077
2020-03-11,-0.6999652857142857
2020-03-12,-0.7218535714285714
2020-03-13,-0.7437418571428571
2020-03-14,-0.7656301428571428
2020-03-15,-0.7875184285714285
2020-03-16,-0.8094067142857142
2020-03-17,-0.8312949999999999
2020-03-18,-0.8634821428571428
2020-03-19,-0.8956692857142856
2020-03-20,-0.9278564285714284
2020-03-21,-0.9600435714285712
2020-03-22,-0.9922307142857141
2020-03-23,-1.0244178571428568
2020-03-24,-1.0566049999999998
2020-03-25,-1.103307857142857
2020-03-26,-1.150010714285714
2020-03-27,-1.1967135714285713
2020-03-28,-1.2434164285714284
2020-03-29,-1.2901192857142858
2020-03-30,-1.336822142857143
2020-03-31,-1.3835250000000001
2020-04-01,-1.384727142857143
2020-04-02,-1.3859292857142858
2020-04-03,-1.3871314285714287
2020-04-04,-1.3883335714285714
2020-04-05,-1.3895357142857143
2020-04-06,-1.390737857142857
2020-04-07,-1.39194
2020-04-08,-1.4054164285714286
2020-04-09,-1.4188928571428572
2020-04-10,-1.4323692857142858
2020-04-11,-1.4458457142857142
2020-04-12,-1.4593221428571428
2020-04-13,-1.4727985714285714
2020-04-14,-1.486275
2020-04-15,-1.496222142857143
2020-04-16,-1.5061692857142857
2020-04-17,-1.5161164285714286
2020-04-18,-1.5260635714285715
2020-04-19,-1.5360107142857145
2020-04-20,-1.5459578571428572
2020-04-21,-1.555905
2020-04-22,-1.5663042857142857
2020-04-23,-1.5767035714285715
2020-04-24,-1.5871028571428571
2020-04-25,-1.597502142857143
2020-04-26,-1.6079014285714286
2020-04-27,-1.6183007142857144
2020-04-28,-1.6287
2020-04-29,-1.6305264285714285
2020-04-30,-1.6323528571428572
2020-05-01,-1.6341792857142856
2020-05-02,-1.6360057142857143
2020-05-03,-1.6378321428571427
2020-05-04,-1.6396585714285714
2020-05-05,-1.6414849999999999
2020-05-06,-1.640512857142857
2020-05-07,-1.6395407142857141
2020-05-08,-1.6385685714285714
2020-05-09,-1.6375964285714284
2020-05-10,-1.6366242857142856
2020-05-11,-1.6356521428571427
2020-05-12,-1.63468
2020-05-13,-1.6316042857142856
2020-05-14,-1.6285285714285713
2020-05-15,-1.625452857142857
2020-05-16,-1.622377142857143
2020-05-17,-1.6193014285714287
2020-05-18,-1.6162257142857144
2020-05-19,-1.61315
2020-05-20,-1.603232142857143
2020-05-21,-1.5933142857142857
2020-05-22,-1.5833964285714286
2020-05-23,-1.5734785714285715
2020-05-24,-1.5635607142857144
2020-05-25,-1.553642857142857
2020-05-26,-1.543725
2020-05-27,-1.5333128571428571
2020-05-28,-1.5229007142857143
2020-05-29,-1.5124885714285714
2020-05-30,-1.5020764285714285
2020-05-31,-1.4916642857142857
2020-06-01,-1.4812521428571428
2020-06-02,-1.47084
2020-06-03,-1.4592392857142857
2020-06-04,-1.4476385714285713
2020-06-05,-1.4360378571428571
2020-06-06,-1.424437142857143
2020-06-07,-1.4128364285714288
2020-06-08,-1.4012357142857144
2020-06-09,-1.3896350000000002
2020-06-10,-1.3808857142857145
2020-06-11,-1.3721364285714286
2020-06-12,-1.363387142857143
2020-06-13,-1.3546378571428572
2020-06-14,-1.3458885714285715
2020-06-15,-1.3371392857142856
2020-06-16,-1.32839
2020-06-17,-1.3210514285714285
2020-06-18,-1.3137128571428571
2020-06-19,-1.3063742857142857
2020-06-20,-1.299035714285714
2020-06-21,-1.2916971428571427
2020-06-22,-1.2843585714285712
2020-06-23,-1.2770199999999998
2020-06-24,-1.2675414285714284
2020-06-25,-1.258062857142857
2020-06-26,-1.2485842857142855
2020-06-27,-1.2391057142857143
2020-06-28,-1.2296271428571428
2020-06-29,-1.2201485714285714
2020-06-30,-1.21067
2020-07-01,-1.2056514285714284
2020-07-02,-1.200632857142857
2020-07-03,-1.1956142857142855
2020-07-04,-1.1905957142857142
2020-07-05,-1.1855771428571427
2020-07-06,-1.1805585714285713
2020-07-07,-1.1755399999999998
2020-07-08,-1.167437857142857
2020-07-09,-1.1593357142857141
2020-07-10,-1.1512335714285713
2020-07-11,-1.1431314285714287
2020-07-12,-1.1350292857142859
2020-07-13,-1.126927142857143
2020-07-14,-1.1188250000000002
2020-07-15,-1.1051778571428572
2020-07-16,-1.0915307142857145
2020-07-17,-1.0778835714285715
2020-07-18,-1.0642364285714287
2020-07-19,-1.0505892857142858
2020-07-20,-1.036942142857143
2020-07-21,-1.023295
2020-07-22,-1.018876142857143
2020-07-23,-1.0144572857142857
2020-07-24,-1.0100384285714286
2020-07-25,-1.0056195714285714
2020-07-26,-1.0012007142857142
2020-07-27,-0.9967818571428572
2020-07-28,-0.992363
2020-07-29,-0.9807534285714286
2020-07-30,-0.9691438571428571
2020-07-31,-0.9575342857142857
2020-08-01,-0.9459247142857143
2020-08-02,-0.9343151428571429
2020-08-03,-0.9227055714285715
2020-08-04,-0.911096
2020-08-05,-0.8995446428571429
2020-08-06,-0.8879932857142857
2020-08-07,-0.8764419285714286
2020-08-08,-0.8648905714285715
2020-08-09,-0.8533392142857144
2020-08-10,-0.8417878571428572
2020-08-11,-0.8302365
2020-08-12,-0.8177441428571429
2020-08-13,-0.8052517857142858
2020-08-14,-0.7927594285714287
2020-08-15,-0.7802670714285714
2020-08-16,-0.7677747142857143
2020-08-17,-0.7552823571428572
2020-08-18,-0.7427900000000001
2020-08-19,-0.7306991428571429
2020-08-20,-0.7186082857142857
2020-08-21,-0.7065174285714285
2020-08-22,-0.6944265714285714
2020-08-23,-0.6823357142857143
2020-08-24,-0.6702448571428571
2020-08-25,-0.6581539999999999
2020-08-26,-0.6481115
2020-08-27,-0.6380689999999999
2020-08-28,-0.6280264999999999
2020-08-29,-0.617984
2020-08-30,-0.6079415
2020-08-31,-0.597899
2020-09-01,-0.5878565
2020-09-02,-0.5729778571428571
2020-09-03,-0.5580992142857143
2020-09-04,-0.5432205714285714
2020-09-05,-0.5283419285714286
2020-09-06,-0.5134632857142857
2020-09-07,-0.4985846428571428
2020-09-08,-0.48370599999999997
2020-09-09,-0.47500621428571427
2020-09-10,-0.46630642857142857
2020-09-11,-0.45760664285714286
2020-09-12,-0.44890685714285716
2020-09-13,-0.4402070714285714
2020-09-14,-0.4315072857142857
2020-09-15,-0.4228075
2020-09-16,-0.4149738571428571
2020-09-17,-0.4071402142857143
2020-09-18,-0.3993065714285714
2020-09-19,-0.39147292857142857
2020-09-20,-0.3836392857142857
2020-09-21,-0.37580564285714285
2020-09-22,-0.36797199999999997
2020-09-23,-0.3618781428571428
2020-09-24,-0.3557842857142857
2020-09-25,-0.34969042857142857
2020-09-26,-0.3435965714285714
2020-09-27,-0.33750271428571427
2020-09-28,-0.33140885714285717
2020-09-29,-0.325315
2020-09-30,-0.3079655
2020-10-01,-0.29061600000000004
2020-10-02,-0.2732665
2020-10-03,-0.255917
2020-10-04,-0.23856750000000002
2020-10-05,-0.22121800000000003
2020-10-06,-0.2038685
2020-10-07,-0.18967557142857144
2020-10-08,-0.17548264285714288
2020-10-09,-0.1612897142857143
2020-10-10,-0.14709678571428572
2020-10-11,-0.13290385714285713
2020-10-12,-0.11871092857142858
2020-10-13,-0.104518
2020-10-14,-0.09299509285714286
2020-10-15,-0.08147218571428572
2020-10-16,-0.06994927857142857
2020-10-17,-0.05842637142857143
2020-10-18,-0.04690346428571429
2020-10-19,-0.03538055714285715
2020-10-20,-0.02385765
2020-10-21,-0.019048069285714286
2020-10-22,-0.014238488571428572
2020-10-23,-0.009428907857142857
2020-10-24,-0.004619327142857142
2020-10-25,1.9025357142857247e-4
2020-10-26,0.004999834285714287
2020-10-27,0.009809415
2020-10-28,0.014742977142857144
2020-10-29,0.019676539285714285
2020-10-30,0.02461010142857143
2020-10-31,0.02954366357142857
2020-11-01,0.034477225714285714
2020-11-02,0.03941078785714286
2020-11-03,0.044344350000000005
2020-11-04,0.04982352142857143
2020-11-05,0.05530269285714286
2020-11-06,0.06078186428571429
2020-11-07,0.06626103571428571
2020-11-08,0.07174020714285714
2020-11-09,0.07721937857142858
2020-11-10,0.08269855
2020-11-11,0.08692725714285714
2020-11-12,0.09115596428571428
2020-11-13,0.09538467142857142
2020-11-14,0.09961337857142857
2020-11-15,0.10384208571428571
2020-11-16,0.10807079285714286
2020-11-17,0.1122995
2020-11-18,0.11396764285714285
2020-11-19,0.1156357857142857
2020-11-20,0.11730392857142856
2020-11-21,0.11897207142857143
2020-11-22,0.12064021428571428
2020-11-23,0.12230835714285714
2020-11-24,0.12397649999999999
2020-11-25,0.12370971428571427
2020-11-26,0.12344292857142856
2020-11-27,0.12317614285714285
2020-11-28,0.12290935714285714
2020-11-29,0.12264257142857142
2020-11-30,0.12237578571428571
2020-12-01,0.122109
2020-12-02,0.12169964285714285
2020-12-03,0.12129028571428571
2020-12-04,0.12088092857142857
2020-12-05,0.12047157142857143
2020-12-06,0.12006221428571429
2020-12-07,0.11965285714285714
2020-12-08,0.1192435
2020-12-09,0.11723164285714285
2020-12-10,0.11521978571428572
2020-12-11,0.11320792857142857
2020-12-12,0.11119607142857144
2020-12-13,0.10918421428571429
2020-12-14,0.10717235714285715
2020-12-15,0.1051605
2020-12-16,0.10189082857142857
2020-12-17,0.09862115714285714
2020-12-18,0.09535148571428573
2020-12-19,0.0920818142857143
2020-12-20,0.08881214285714287
2020-12-21,0.08554247142857144
2020-12-22,0.08227280000000001
2020-12-23,0.08035437857142858
2020-12-24,0.07843595714285714
2020-12-25,0.07651753571428571
2020-12-26,0.0745991142857143
2020-12-27,0.07268069285714286
2020-12-28,0.07076227142857143
2020-12-29,0.06884385
2020-12-30,0.06844535714285714
2020-12-31,0.06804686428571428
2021-01-01,0.06764837142857143
2021-01-02,0.06724987857142857
2021-01-03,0.06685138571428571
2021-01-04,0.06645289285714286
2021-01-05,0.0660544
2021-01-06,0.06434402142857143
2021-01-07,0.06263364285714286
2021-01-08,0.06092326428571428
2021-01-09,0.059212885714285714
2021-01-10,0.05750250714285714
2021-01-11,0.05579212857142857
2021-01-12,0.05408175
2021-01-13,0.051638142857142855
2021-01-14,0.04919453571428571
2021-01-15,0.04675092857142857
2021-01-16,0.044307321428571425
2021-01-17,0.04186371428571428
2021-01-18,0.03942010714285714
2021-01-19,0.036976499999999995
2021-01-20,0.03361377857142857
2021-01-21,0.03025105714285714
2021-01-22,0.026888335714285713
2021-01-23,0.023525614285714286
2021-01-24,0.020162892857142855
2021-01-25,0.016800171428571428
2021-01-26,0.01343745
2021-01-27,0.012477117857142858
2021-01-28,0.011516785714285714
2021-01-29,0.010556453571428571
2021-01-30,0.00959612142857143
2021-01-31,0.008635789285714285
2021-02-01,0.007675457142857143
2021-02-02,0.006715125
2021-02-03,0.008361007142857143
2021-02-04,0.010006889285714285
2021-02-05,0.011652771428571428
2021-02-06,0.01329865357142857
2021-02-07,0.014944535714285712
2021-02-08,0.016590417857142856
2021-02-09,0.018236299999999997
2021-02-10,0.018301864285714283
2021-02-11,0.01836742857142857
2021-02-12,0.018432992857142855
2021-02-13,0.01849855714285714
2021-02-14,0.018564121428571428
2021-02-15,0.018629685714285714
2021-02-16,0.01869525
2021-02-17,0.019628285714285713
2021-02-18,0.02056132142857143
2021-02-19,0.02149435714285714
2021-02-20,0.022427392857142858
2021-02-21,0.02336042857142857
2021-02-22,0.024293464285714286
2021-02-23,0.0252265
2021-02-24,0.02803512857142857
2021-02-25,0.030843757142857142
2021-02-26,0.033652385714285714
2021-02-27,0.036461014285714285
2021-02-28,0.03926964285714286
2021-03-01,0.04207827142857143
2021-03-02,0.0448869
2021-03-03,0.05066952857142857
2021-03-04,0.056452157142857146
2021-03-05,0.062234785714285715
2021-03-06,0.06801741428571428
2021-03-07,0.07380004285714287
2021-03-08,0.07958267142857142
2021-03-09,0.0853653
2021-03-10,0.09764625714285714
2021-03-11,0.10992721428571428
2021-03-12,0.12220817142857143
2021-03-13,0.13448912857142856
2021-03-14,0.1467700857142857
2021-03-15,0.15905104285714283
2021-03-16,0.17133199999999998
2021-03-17,0.19463014285714283
2021-03-18,0.2179282857142857
2021-03-19,0.24122642857142856
2021-03-20,0.26452457142857144
2021-03-21,0.28782271428571427
2021-03-22,0.31112085714285714
2021-03-23,0.334419
2021-03-24,0.3958552142857143
2021-03-25,0.45729142857142857
2021-03-26,0.5187276428571428
2021-03-27,0.5801638571428571
2021-03-28,0.6416000714285715
2021-03-29,0.7030362857142857
2021-03-30,0.7644725
2021-03-31,0.7519529285714286
2021-04-01,0.7394333571428571
2021-04-02,0.7269137857142857
