date,f
2023-06-19,-0.13507007142857141
2023-06-20,-0.1313585
2023-06-21,-0.13076764285714285
2023-06-22,-0.1301767857142857
2023-06-23,-0.12958592857142856
2023-06-24,-0.12899507142857145
2023-06-25,-0.1284042142857143
2023-06-26,-0.12781335714285716
2023-06-27,-0.12722250000000002
2023-06-28,-0.12713457142857146
2023-06-29,-0.12704664285714287
2023-06-30,-0.1269587142857143
2023-07-01,-0.12687078571428573
2023-07-02,-0.12678285714285717
2023-07-03,-0.12669492857142858
2023-07-04,-0.12660700000000003
2023-07-05,-0.1279879285714286
2023-07-06,-0.12936885714285715
2023-07-07,-0.13074978571428572
2023-07-08,-0.1321307142857143
2023-07-09,-0.13351164285714287
2023-07-10,-0.13489257142857142
2023-07-11,-0.1362735
2023-07-12,-0.136429
2023-07-13,-0.1365845
2023-07-14,-0.13674
2023-07-15,-0.13689549999999998
2023-07-16,-0.13705099999999998
2023-07-17,-0.13720649999999998
2023-07-18,-0.13736199999999998
2023-07-19,-0.1378822857142857
2023-07-20,-0.13840257142857143
2023-07-21,-0.13892285714285715
2023-07-22,-0.13944314285714285
2023-07-23,-0.13996342857142857
2023-07-24,-0.1404837142857143
2023-07-25,-0.14100400000000002
2023-07-26,-0.1434254285714286
2023-07-27,-0.14584685714285714
2023-07-28,-0.1482682857142857
2023-07-29,-0.1506897142857143
2023-07-30,-0.15311114285714286
2023-07-31,-0.1555325714285714
2023-08-01,-0.15795399999999998
2023-08-02,-0.15747842857142855
2023-08-03,-0.15700285714285714
2023-08-04,-0.1565272857142857
2023-08-05,-0.1560517142857143
2023-08-06,-0.15557614285714286
2023-08-07,-0.15510057142857145
2023-08-08,-0.154625
2023-08-09,-0.15533521428571428
2023-08-10,-0.15604542857142858
2023-08-11,-0.15675564285714286
2023-08-12,-0.15746585714285716
2023-08-13,-0.15817607142857143
2023-08-14,-0.15888628571428573
2023-08-15,-0.1595965
2023-08-16,-0.15978507142857143
2023-08-17,-0.15997364285714286
2023-08-18,-0.16016221428571428
2023-08-19,-0.1603507857142857
2023-08-20,-0.16053935714285714
2023-08-21,-0.16072792857142856
2023-08-22,-0.1609165
2023-08-23,-0.15851221428571427
2023-08-24,-0.15610792857142858
2023-08-25,-0.15370364285714286
2023-08-26,-0.15129935714285714
2023-08-27,-0.14889507142857142
2023-08-28,-0.14649078571428573
2023-08-29,-0.1440865
2023-08-30,-0.14401735714285716
2023-08-31,-0.1439482142857143
2023-09-01,-0.14387907142857145
2023-09-02,-0.14380992857142857
2023-09-03,-0.14374078571428572
2023-09-04,-0.14367164285714287
2023-09-05,-0.14360250000000002
2023-09-06,-0.14391964285714287
2023-09-07,-0.14423678571428572
2023-09-08,-0.14455392857142857
2023-09-09,-0.14487107142857145
2023-09-10,-0.1451882142857143
2023-09-11,-0.14550535714285714
2023-09-12,-0.1458225
2023-09-13,-0.14280414285714285
2023-09-14,-0.1397857857142857
2023-09-15,-0.13676742857142857
2023-09-16,-0.13374907142857143
2023-09-17,-0.13073071428571428
2023-09-18,-0.12771235714285714
2023-09-19,-0.124694
2023-09-20,-0.12408685714285714
2023-09-21,-0.12347971428571429
2023-09-22,-0.12287257142857143
2023-09-23,-0.12226542857142857
2023-09-24,-0.1216582857142857
2023-09-25,-0.12105114285714286
2023-09-26,-0.120444
2023-09-27,-0.12074671428571428
2023-09-28,-0.12104942857142857
2023-09-29,-0.12135214285714285
2023-09-30,-0.12165485714285715
2023-10-01,-0.12195757142857143
2023-10-02,-0.12226028571428572
2023-10-03,-0.122563
2023-10-04,-0.12131135714285715
2023-10-05,-0.12005971428571428
2023-10-06,-0.11880807142857143
2023-10-07,-0.11755642857142858
2023-10-08,-0.11630478571428572
2023-10-09,-0.11505314285714285
2023-10-10,-0.1138015
2023-10-11,-0.11363935714285714
2023-10-12,-0.11347721428571429
2023-10-13,-0.11331507142857143
2023-10-14,-0.11315292857142857
2023-10-15,-0.11299078571428571
2023-10-16,-0.11282864285714286
2023-10-17,-0.1126665
2023-10-18,-0.1111995
2023-10-19,-0.1097325
2023-10-20,-0.1082655
2023-10-21,-0.1067985
2023-10-22,-0.10533150000000001
2023-10-23,-0.1038645
2023-10-24,-0.1023975
2023-10-25,-0.10309607142857143
2023-10-26,-0.10379464285714286
2023-10-27,-0.10449321428571429
2023-10-28,-0.10519178571428572
2023-10-29,-0.10589035714285715
2023-10-30,-0.10658892857142858
2023-10-31,-0.10728750000000001
2023-11-01,-0.1067715
2023-11-02,-0.1062555
2023-11-03,-0.1057395
2023-11-04,-0.10522350000000001
2023-11-05,-0.10470750000000001
2023-11-06,-0.1041915
2023-11-07,-0.1036755
2023-11-08,-0.10282768571428572
2023-11-09,-0.10197987142857143
2023-11-10,-0.10113205714285714
2023-11-11,-0.10028424285714287
2023-11-12,-0.09943642857142858
2023-11-13,-0.09858861428571429
2023-11-14,-0.0977408
2023-11-15,-0.09508536428571429
2023-11-16,-0.09242992857142857
2023-11-17,-0.08977449285714285
2023-11-18,-0.08711905714285714
2023-11-19,-0.08446362142857142
2023-11-20,-0.0818081857142857
2023-11-21,-0.07915275
2023-11-22,-0.07812129999999999
2023-11-23,-0.07708985
2023-11-24,-0.0760584
2023-11-25,-0.07502695
2023-11-26,-0.07399549999999999
2023-11-27,-0.07296405
2023-11-28,-0.0719326
2023-11-29,-0.0709187
2023-11-30,-0.0699048
2023-12-01,-0.0688909
2023-12-02,-0.06787699999999999
2023-12-03,-0.0668631
2023-12-04,-0.0658492
2023-12-05,-0.0648353
2023-12-06,-0.06563727857142856
2023-12-07,-0.06643925714285714
2023-12-08,-0.06724123571428571
2023-12-09,-0.06804321428571429
2023-12-10,-0.06884519285714286
2023-12-11,-0.06964717142857144
2023-12-12,-0.07044915
2023-12-13,-0.07045215
2023-12-14,-0.07045515
2023-12-15,-0.07045815
2023-12-16,-0.07046115
2023-12-17,-0.07046415
2023-12-18,-0.07046714999999999
2023-12-19,-0.07047015
2023-12-20,-0.07153917857142857
2023-12-21,-0.07260820714285714
2023-12-22,-0.07367723571428571
2023-12-23,-0.07474626428571429
2023-12-24,-0.07581529285714286
2023-12-25,-0.07688432142857143
2023-12-26,-0.07795335
2023-12-27,-0.08128572857142857
2023-12-28,-0.08461810714285714
2023-12-29,-0.08795048571428571
2023-12-30,-0.09128286428571428
2023-12-31,-0.09461524285714286
2024-01-01,-0.09794762142857143
2024-01-02,-0.10128
2024-01-03,-0.10290821428571428
2024-01-04,-0.10453642857142857
2024-01-05,-0.10616464285714286
2024-01-06,-0.10779285714285713
2024-01-07,-0.10942107142857142
2024-01-08,-0.11104928571428571
2024-01-09,-0.1126775
2024-01-10,-0.113636
2024-01-11,-0.1145945
2024-01-12,-0.115553
2024-01-13,-0.11651149999999999
2024-01-14,-0.11746999999999999
2024-01-15,-0.11842849999999999
2024-01-16,-0.119387
2024-01-17,-0.12041221428571428
2024-01-18,-0.12143742857142857
2024-01-19,-0.12246264285714285
2024-01-20,-0.12348785714285714
2024-01-21,-0.12451307142857142
2024-01-22,-0.1255382857142857
2024-01-23,-0.1265635
2024-01-24,-0.1268412857142857
2024-01-25,-0.12711907142857143
2024-01-26,-0.12739685714285715
2024-01-27,-0.12767464285714286
2024-01-28,-0.12795242857142858
2024-01-29,-0.1282302142857143
2024-01-30,-0.128508
2024-01-31,-0.1273419285714286
2024-02-01,-0.12617585714285715
2024-02-02,-0.12500978571428573
2024-02-03,-0.1238437142857143
2024-02-04,-0.12267764285714286
2024-02-05,-0.12151157142857143
2024-02-06,-0.1203455
2024-02-07,-0.12050307142857142
2024-02-08,-0.12066064285714286
2024-02-09,-0.12081821428571428
2024-02-10,-0.12097578571428572
2024-02-11,-0.12113335714285714
2024-02-12,-0.12129092857142858
2024-02-13,-0.1214485
2024-02-14,-0.12129592857142857
2024-02-15,-0.12114335714285715
2024-02-16,-0.12099078571428572
2024-02-17,-0.12083821428571428
2024-02-18,-0.12068564285714285
2024-02-19,-0.12053307142857143
2024-02-20,-0.1203805
2024-02-21,-0.11995278571428572
2024-02-22,-0.11952507142857142
2024-02-23,-0.11909735714285714
2024-02-24,-0.11866964285714286
2024-02-25,-0.11824192857142858
2024-02-26,-0.11781421428571429
2024-02-27,-0.1173865
2024-02-28,-0.11791842857142858
2024-02-29,-0.11845035714285715
2024-03-01,-0.11898228571428572
2024-03-02,-0.11951421428571428
2024-03-03,-0.12004614285714285
2024-03-04,-0.12057807142857142
2024-03-05,-0.12111
2024-03-06,-0.120279
2024-03-07,-0.119448
2024-03-08,-0.118617
2024-03-09,-0.117786
2024-03-10,-0.116955
2024-03-11,-0.116124
2024-03-12,-0.115293
2024-03-13,-0.11364700000000001
2024-03-14,-0.112001
2024-03-15,-0.11035500000000001
2024-03-16,-0.108709
2024-03-17,-0.107063
2024-03-18,-0.10541700000000001
2024-03-19,-0.103771
2024-03-20,-0.1037175
2024-03-21,-0.103664
2024-03-22,-0.10361050000000001
2024-03-23,-0.103557
2024-03-24,-0.1035035
2024-03-25,-0.10345
2024-03-26,-0.1033965
2024-03-27,-0.1023616
2024-03-28,-0.1013267
2024-03-29,-0.1002918
2024-03-30,-0.0992569
2024-03-31,-0.09822199999999999
2024-04-01,-0.0971871
2024-04-02,-0.0961522
2024-04-03,-0.09662925
2024-04-04,-0.09710629999999999
2024-04-05,-0.09758335
2024-04-06,-0.09806039999999999
2024-04-07,-0.09853745
2024-04-08,-0.09901449999999999
2024-04-09,-0.09949155
2024-04-10,-0.09829229285714286
2024-04-11,-0.09709303571428571
2024-04-12,-0.09589377857142857
2024-04-13,-0.09469452142857143
2024-04-14,-0.0934952642857143
2024-04-15,-0.09229600714285714
2024-04-16,-0.09109675
2024-04-17,-0.09234926428571429
2024-04-18,-0.09360177857142857
2024-04-19,-0.09485429285714285
2024-04-20,-0.09610680714285715
2024-04-21,-0.09735932142857143
2024-04-22,-0.09861183571428571
2024-04-23,-0.09986434999999999
2024-04-24,-0.09979601428571427
2024-04-25,-0.09972767857142857
2024-04-26,-0.09965934285714285
2024-04-27,-0.09959100714285714
2024-04-28,-0.09952267142857142
2024-04-29,-0.09945433571428572
2024-04-30,-0.099386
2024-05-01,-0.09739686428571429
2024-05-02,-0.09540772857142858
2024-05-03,-0.09341859285714287
2024-05-04,-0.09142945714285715
2024-05-05,-0.08944032142857143
2024-05-06,-0.08745118571428573
2024-05-07,-0.08546205000000001
2024-05-08,-0.08585360000000002
2024-05-09,-0.08624515
2024-05-10,-0.08663670000000001
2024-05-11,-0.08702825
2024-05-12,-0.0874198
2024-05-13,-0.08781135
2024-05-14,-0.0882029
2024-05-15,-0.08879037142857144
2024-05-16,-0.08937784285714286
2024-05-17,-0.08996531428571429
2024-05-18,-0.09055278571428571
2024-05-19,-0.09114025714285715
2024-05-20,-0.09172772857142857
2024-05-21,-0.0923152
2024-05-22,-0.09327912857142857
2024-05-23,-0.09424305714285715
2024-05-24,-0.09520698571428572
2024-05-25,-0.09617091428571428
2024-05-26,-0.09713484285714286
2024-05-27,-0.09809877142857143
2024-05-28,-0.0990627
2024-05-29,-0.09977845714285714
2024-05-30,-0.10049421428571428
2024-05-31,-0.10120997142857142
2024-06-01,-0.10192572857142858
2024-06-02,-0.10264148571428572
2024-06-03,-0.10335724285714286
2024-06-04,-0.104073
2024-06-05,-0.10429135714285714
2024-06-06,-0.10450971428571428
2024-06-07,-0.10472807142857142
2024-06-08,-0.10494642857142857
2024-06-09,-0.10516478571428571
2024-06-10,-0.10538314285714284
2024-06-11,-0.10560149999999999
2024-06-12,-0.10535871428571428
2024-06-13,-0.10511592857142855
2024-06-14,-0.10487314285714285
2024-06-15,-0.10463035714285714
2024-06-16,-0.10438757142857143
2024-06-17,-0.1041447857142857
2024-06-18,-0.103902
2024-06-19,-0.10360071428571428
2024-06-20,-0.10329942857142857
2024-06-21,-0.10299814285714286
2024-06-22,-0.10269685714285713
2024-06-23,-0.10239557142857142
2024-06-24,-0.1020942857142857
2024-06-25,-0.101793
2024-06-26,-0.10177557142857142
2024-06-27,-0.10175814285714285
2024-06-28,-0.10174071428571428
2024-06-29,-0.10172328571428571
2024-06-30,-0.10170585714285714
2024-07-01,-0.10168842857142857
2024-07-02,-0.101671
2024-07-03,-0.10204578571428571
2024-07-04,-0.10242057142857143
2024-07-05,-0.10279535714285715
2024-07-06,-0.10317014285714286
2024-07-07,-0.10354492857142858
2024-07-08,-0.1039197142857143
2024-07-09,-0.10429450000000001
2024-07-10,-0.10645228571428572
2024-07-11,-0.10861007142857144
2024-07-12,-0.11076785714285715
2024-07-13,-0.11292564285714286
2024-07-14,-0.11508342857142859
2024-07-15,-0.1172412142857143
2024-07-16,-0.119399
2024-07-17,-0.12099828571428571
2024-07-18,-0.12259757142857143
2024-07-19,-0.12419685714285714
2024-07-20,-0.12579614285714286
2024-07-21,-0.12739542857142858
2024-07-22,-0.12899471428571427
2024-07-23,-0.130594
2024-07-24,-0.13031035714285713
2024-07-25,-0.13002671428571427
2024-07-26,-0.12974307142857142
2024-07-27,-0.1294594285714286
2024-07-28,-0.12917578571428573
2024-07-29,-0.12889214285714287
2024-07-30,-0.12860850000000001
2024-07-31,-0.12927635714285715
2024-08-01,-0.1299442142857143
2024-08-02,-0.13061207142857142
2024-08-03,-0.1312799285714286
2024-08-04,-0.13194778571428573
2024-08-05,-0.13261564285714286
2024-08-06,-0.1332835
2024-08-07,-0.13554692857142858
2024-08-08,-0.13781035714285714
2024-08-09,-0.14007378571428572
2024-08-10,-0.14233721428571428
2024-08-11,-0.14460064285714286
2024-08-12,-0.1468640714285714
2024-08-13,-0.1491275
2024-08-14,-0.14935692857142857
2024-08-15,-0.14958635714285715
2024-08-16,-0.14981578571428572
2024-08-17,-0.1500452142857143
2024-08-18,-0.15027464285714287
2024-08-19,-0.15050407142857145
2024-08-20,-0.15073350000000002
2024-08-21,-0.14990757142857145
2024-08-22,-0.14908164285714287
2024-08-23,-0.1482557142857143
2024-08-24,-0.14742978571428572
2024-08-25,-0.14660385714285715
2024-08-26,-0.14577792857142857
2024-08-27,-0.144952
2024-08-28,-0.14668192857142856
2024-08-29,-0.14841185714285715
2024-08-30,-0.1501417857142857
2024-08-31,-0.15187171428571428
2024-09-01,-0.15360164285714284
2024-09-02,-0.15533157142857143
2024-09-03,-0.1570615
2024-09-04,-0.1566587142857143
2024-09-05,-0.15625592857142856
2024-09-06,-0.15585314285714286
2024-09-07,-0.15545035714285713
2024-09-08,-0.15504757142857142
2024-09-09,-0.1546447857142857
2024-09-10,-0.154242
2024-09-11,-0.15349357142857142
2024-09-12,-0.15274514285714286
2024-09-13,-0.1519967142857143
2024-09-14,-0.1512482857142857
2024-09-15,-0.15049985714285713
2024-09-16,-0.14975142857142856
2024-09-17,-0.149003
2024-09-18,-0.14914057142857143
2024-09-19,-0.14927814285714286
2024-09-20,-0.1494157142857143
2024-09-21,-0.1495532857142857
2024-09-22,-0.14969085714285713
2024-09-23,-0.14982842857142856
2024-09-24,-0.149966
2024-09-25,-0.1484660714285714
2024-09-26,-0.14696614285714285
2024-09-27,-0.14546621428571427
2024-09-28,-0.1439662857142857
2024-09-29,-0.14246635714285713
2024-09-30,-0.14096642857142858
2024-10-01,-0.1394665
2024-10-02,-0.13935035714285712
2024-10-03,-0.13923421428571428
2024-10-04,-0.1391180714285714
2024-10-05,-0.13900192857142857
2024-10-06,-0.1388857857142857
2024-10-07,-0.13876964285714286
2024-10-08,-0.13865349999999999
2024-10-09,-0.1391345714285714
2024-10-10,-0.13961564285714284
2024-10-11,-0.14009671428571427
2024-10-12,-0.14057778571428572
2024-10-13,-0.14105885714285715
2024-10-14,-0.14153992857142858
2024-10-15,-0.142021
2024-10-16,-0.14421992857142857
2024-10-17,-0.14641885714285716
2024-10-18,-0.14861778571428572
2024-10-19,-0.15081671428571428
2024-10-20,-0.15301564285714284
2024-10-21,-0.15521457142857142
2024-10-22,-0.15741349999999998
2024-10-23,-0.15622564285714285
2024-10-24,-0.1550377857142857
2024-10-25,-0.15384992857142857
2024-10-26,-0.1526620714285714
2024-10-27,-0.15147421428571428
2024-10-28,-0.15028635714285712
2024-10-29,-0.1490985
2024-10-30,-0.14977092857142857
2024-10-31,-0.15044335714285714
2024-11-01,-0.15111578571428572
2024-11-02,-0.15178821428571426
2024-11-03,-0.15246064285714284
2024-11-04,-0.1531330714285714
2024-11-05,-0.15380549999999998
2024-11-06,-0.15369164285714285
2024-11-07,-0.1535777857142857
2024-11-08,-0.15346392857142857
2024-11-09,-0.1533500714285714
2024-11-10,-0.15323621428571427
2024-11-11,-0.15312235714285713
2024-11-12,-0.1530085
2024-11-13,-0.15178907142857143
2024-11-14,-0.15056964285714286
2024-11-15,-0.1493502142857143
2024-11-16,-0.1481307857142857
2024-11-17,-0.14691135714285714
2024-11-18,-0.14569192857142857
2024-11-19,-0.1444725
2024-11-20,-0.14466814285714286
2024-11-21,-0.1448637857142857
2024-11-22,-0.14505942857142856
2024-11-23,-0.14525507142857144
2024-11-24,-0.1454507142857143
2024-11-25,-0.14564635714285715
2024-11-26,-0.145842
2024-11-27,-0.1440937142857143
2024-11-28,-0.14234542857142857
2024-11-29,-0.14059714285714286
2024-11-30,-0.13884885714285713
2024-12-01,-0.13710057142857143
2024-12-02,-0.1353522857142857
2024-12-03,-0.133604
2024-12-04,-0.13270807142857144
2024-12-05,-0.13181214285714285
2024-12-06,-0.1309162142857143
2024-12-07,-0.13002028571428573
2024-12-08,-0.12912435714285717
2024-12-09,-0.12822842857142858
2024-12-10,-0.12733250000000002
2024-12-11,-0.12703085714285717
2024-12-12,-0.1267292142857143
2024-12-13,-0.12642757142857144
2024-12-14,-0.12612592857142857
2024-12-15,-0.12582428571428572
2024-12-16,-0.12552264285714285
2024-12-17,-0.125221
2024-12-18,-0.12514471428571428
2024-12-19,-0.12506842857142858
2024-12-20,-0.12499214285714286
2024-12-21,-0.12491585714285713
2024-12-22,-0.12483957142857142
2024-12-23,-0.1247632857142857
2024-12-24,-0.12468699999999999
2024-12-25,-0.12455907142857142
2024-12-26,-0.12443114285714285
2024-12-27,-0.12430321428571428
2024-12-28,-0.12417528571428571
2024-12-29,-0.12404735714285714
2024-12-30,-0.12391942857142857
2024-12-31,-0.1237915
2025-01-01,-0.12419071428571428
2025-01-02,-0.12458992857142857
2025-01-03,-0.12498914285714285
2025-01-04,-0.12538835714285715
2025-01-05,-0.12578757142857144
2025-01-06,-0.1261867857142857
2025-01-07,-0.126586
2025-01-08,-0.12512164285714286
2025-01-09,-0.12365728571428572
2025-01-10,-0.12219292857142858
2025-01-11,-0.12072857142857144
2025-01-12,-0.11926421428571429
2025-01-13,-0.11779985714285715
2025-01-14,-0.11633550000000001
2025-01-15,-0.11720714285714286
2025-01-16,-0.11807878571428572
2025-01-17,-0.11895042857142857
2025-01-18,-0.11982207142857143
2025-01-19,-0.12069371428571428
2025-01-20,-0.12156535714285714
2025-01-21,-0.12243699999999999
2025-01-22,-0.1227082857142857
2025-01-23,-0.12297957142857142
2025-01-24,-0.12325085714285713
2025-01-25,-0.12352214285714286
2025-01-26,-0.12379342857142857
2025-01-27,-0.12406471428571429
2025-01-28,-0.124336
2025-01-29,-0.12473771428571429
2025-01-30,-0.12513942857142857
2025-01-31,-0.12554114285714285
2025-02-01,-0.12594285714285713
2025-02-02,-0.12634457142857142
2025-02-03,-0.1267462857142857
2025-02-04,-0.12714799999999998
2025-02-05,-0.12620957142857142
2025-02-06,-0.12527114285714283
2025-02-07,-0.12433271428571427
2025-02-08,-0.1233942857142857
2025-02-09,-0.12245585714285713
2025-02-10,-0.12151742857142857
2025-02-11,-0.12057899999999999
2025-02-12,-0.12022242857142856
2025-02-13,-0.11986585714285714
2025-02-14,-0.1195092857142857
2025-02-15,-0.11915271428571428
2025-02-16,-0.11879614285714285
2025-02-17,-0.11843957142857142
2025-02-18,-0.118083
2025-02-19,-0.11733321428571428
2025-02-20,-0.11658342857142857
2025-02-21,-0.11583364285714286
2025-02-22,-0.11508385714285714
2025-02-23,-0.11433407142857142
2025-02-24,-0.11358428571428572
2025-02-25,-0.1128345
2025-02-26,-0.11140542857142857
2025-02-27,-0.10997635714285715
2025-02-28,-0.10854728571428572
2025-03-01,-0.10711821428571429
2025-03-02,-0.10568914285714286
2025-03-03,-0.10426007142857144
2025-03-04,-0.102831
2025-03-05,-0.10284521428571429
2025-03-06,-0.10285942857142857
2025-03-07,-0.10287364285714286
2025-03-08,-0.10288785714285714
2025-03-09,-0.10290207142857143
2025-03-10,-0.10291628571428571
2025-03-11,-0.1029305
2025-03-12,-0.10284685714285714
2025-03-13,-0.10276321428571428
2025-03-14,-0.10267957142857143
2025-03-15,-0.10259592857142857
2025-03-16,-0.10251228571428572
2025-03-17,-0.10242864285714286
2025-03-18,-0.102345
2025-03-19,-0.10431314285714287
2025-03-20,-0.10628128571428572
2025-03-21,-0.10824942857142858
2025-03-22,-0.11021757142857143
2025-03-23,-0.11218571428571429
2025-03-24,-0.11415385714285714
2025-03-25,-0.116122
2025-03-26,-0.11878592857142857
2025-03-27,-0.12144985714285714
2025-03-28,-0.1241137857142857
2025-03-29,-0.12677771428571427
2025-03-30,-0.12944164285714285
2025-03-31,-0.1321055714285714
2025-04-01,-0.1347695
2025-04-02,-0.13599385714285714
2025-04-03,-0.13721821428571426
2025-04-04,-0.13844257142857141
2025-04-05,-0.13966692857142857
2025-04-06,-0.14089128571428572
2025-04-07,-0.14211564285714284
2025-04-08,-0.14334
2025-04-09,-0.14543414285714285
2025-04-10,-0.14752828571428572
2025-04-11,-0.14962242857142857
2025-04-12,-0.15171657142857142
2025-04-13,-0.15381071428571427
2025-04-14,-0.15590485714285715
2025-04-15,-0.157999
2025-04-16,-0.1599705
2025-04-17,-0.161942
2025-04-18,-0.1639135
2025-04-19,-0.165885
2025-04-20,-0.1678565
2025-04-21,-0.169828
2025-04-22,-0.1717995
2025-04-23,-0.17272821428571428
2025-04-24,-0.17365692857142856
2025-04-25,-0.17458564285714284
2025-04-26,-0.17551435714285715
2025-04-27,-0.17644307142857144
2025-04-28,-0.17737178571428572
2025-04-29,-0.1783005
2025-04-30,-0.1799365
2025-05-01,-0.1815725
2025-05-02,-0.1832085
2025-05-03,-0.1848445
2025-05-04,-0.1864805
2025-05-05,-0.1881165
2025-05-06,-0.1897525
2025-05-07,-0.1913635714285714
2025-05-08,-0.19297464285714286
2025-05-09,-0.19458571428571428
2025-05-10,-0.1961967857142857
2025-05-11,-0.19780785714285712
2025-05-12,-0.19941892857142857
2025-05-13,-0.20103
2025-05-14,-0.20204821428571426
2025-05-15,-0.20306642857142856
2025-05-16,-0.20408464285714284
2025-05-17,-0.20510285714285714
2025-05-18,-0.20612107142857142
2025-05-19,-0.20713928571428572
2025-05-20,-0.2081575
2025-05-21,-0.20969057142857142
2025-05-22,-0.21122364285714285
2025-05-23,-0.21275671428571427
2025-05-24,-0.21428978571428572
2025-05-25,-0.21582285714285715
2025-05-26,-0.21735592857142857
2025-05-27,-0.218889
2025-05-28,-0.21986257142857143
2025-05-29,-0.22083614285714287
2025-05-30,-0.2218097142857143
2025-05-31,-0.2227832857142857
2025-06-01,-0.22375685714285715
2025-06-02,-0.22473042857142858
2025-06-03,-0.22570400000000002
2025-06-04,-0.22590178571428574
2025-06-05,-0.22609957142857143
2025-06-06,-0.22629735714285715
2025-06-07,-0.22649514285714287
2025-06-08,-0.2266929285714286
2025-06-09,-0.22689071428571428
2025-06-10,-0.2270885
2025-06-11,-0.22757192857142858
2025-06-12,-0.22805535714285713
2025-06-13,-0.2285387857142857
2025-06-14,-0.2290222142857143
2025-06-15,-0.22950564285714287
2025-06-16,-0.22998907142857142
2025-06-17,-0.2304725
2025-06-18,-0.23114942857142856
2025-06-19,-0.23182635714285715
2025-06-20,-0.23250328571428572
2025-06-21,-0.23318021428571428
2025-06-22,-0.23385714285714285
2025-06-23,-0.23453407142857144
2025-06-24,-0.235211
2025-06-25,-0.23740542857142857
2025-06-26,-0.23959985714285714
2025-06-27,-0.2417942857142857
2025-06-28,-0.2439887142857143
2025-06-29,-0.24618314285714288
2025-06-30,-0.24837757142857145
2025-07-01,-0.250572
2025-07-02,-0.24999935714285715
2025-07-03,-0.2494267142857143
2025-07-04,-0.24885407142857144
2025-07-05,-0.24828142857142857
2025-07-06,-0.2477087857142857
2025-07-07,-0.24713614285714286
2025-07-08,-0.2465635
2025-07-09,-0.246728
2025-07-10,-0.2468925
2025-07-11,-0.247057
2025-07-12,-0.24722149999999998
2025-07-13,-0.247386
2025-07-14,-0.24755049999999998
2025-07-15,-0.247715
2025-07-16,-0.24783614285714284
2025-07-17,-0.2479572857142857
2025-07-18,-0.24807842857142856
2025-07-19,-0.24819957142857144
2025-07-20,-0.24832071428571428
2025-07-21,-0.24844185714285716
2025-07-22,-0.248563
2025-07-23,-0.24926307142857143
2025-07-24,-0.24996314285714286
2025-07-25,-0.2506632142857143
2025-07-26,-0.25136328571428573
2025-07-27,-0.25206335714285716
2025-07-28,-0.2527634285714286
2025-07-29,-0.2534635
2025-07-30,-0.2526295
2025-07-31,-0.2517955
2025-08-01,-0.2509615
2025-08-02,-0.2501275
2025-08-03,-0.2492935
2025-08-04,-0.2484595
2025-08-05,-0.2476255
